Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9715884819482595,0.21726039399558575,0.559,0.0,0.559,0.0,0.0,0.0,0.0
1.495976963896519,0.33452078799117146,0.559,0.0,0.559,0.0,0.0,0.0,0.0
2.0203654458447784,0.4517811819867572,0.559,0.0,0.559,0.0,0.0,0.0,0.0
2.544753927793038,0.569041575982343,0.559,0.0,0.559,0.0,0.0,0.0,0.0
3.0691424097412976,0.6863019699779287,0.559,0.0,0.559,0.0,0.0,0.0,0.0
3.5935308916895567,0.8035623639735144,0.559,0.0,0.559,0.0,0.0,0.0,0.0
3.998097176158417,0.8940288855452632,0.43126910831044357,0.0,0.43126910831044357,0.0,0.0,0.0,0.0
4.023146645314087,0.8996302874137047,0.026702823841583234,0.0,0.026702823841583234,0.0,0.0,0.0,0.0
4.023146645314087,0.8996302874137047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.023146645314087,0.8996302874137047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.023146645314087,0.8996302874137047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.023146645314087,0.8996302874137047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.427250643100156,0.7663798396914481,0.0,0.559,0.0,0.559,0.0,0.0,0.0
2.831354640886225,0.6331293919691916,0.0,0.559,0.0,0.559,0.0,0.0,0.0
2.2354586386722937,0.4998789442469351,0.0,0.559,0.0,0.559,0.0,0.0,0.0
1.6395626364583626,0.36662849652467855,0.0,0.559,0.0,0.559,0.0,0.0,0.0
1.0436666342444314,0.23337804880242202,0.0,0.559,0.0,0.559,0.0,0.0,0.0
0.44777063203050016,0.1001276010801655,0.0,0.559,0.0,0.559,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0005706320305000728,0.0,0.0005706320305000728,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.7093942409741298,0.15863019699779288,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
0.9715884819482595,0.21726039399558575,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
1.2337827229223894,0.27589059099337865,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
1.4959769638965192,0.3345207879911715,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
1.7581712048706488,0.3931509849889644,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
2.020365445844779,0.45178118198675726,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
2.2825596868189084,0.5104113789845501,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
2.5447539277930384,0.5690415759823431,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
2.8069481687671685,0.627671772980136,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
3.0691424097412985,0.6863019699779289,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
3.3313366507154285,0.7449321669757218,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
3.5935308916895585,0.8035623639735148,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
3.8557251326636885,0.8621925609713077,0.2795,0.0,0.2795,0.0,1.118,0.0,0.0
4.014331417132547,0.897659082543056,0.16907486733631208,0.0,0.16907486733631208,0.0,1.118,0.0,0.0
4.024151818345452,0.8998550577695552,0.010468582867453483,0.0,0.010468582867453483,0.0,1.118,0.0,0.0
4.024759866634996,0.8999910256339436,0.0006481816545491955,0.0,0.0006481816545491955,0.0,1.118,0.0,0.0
4.0247975150685384,0.8999994443355407,4.0133365004231264e-05,0.0,4.0133365004231264e-05,0.0,1.118,0.0,0.0
4.024799846140877,0.8999999655950082,2.484931462142015e-06,0.0,2.484931462142015e-06,0.0,1.118,0.0,0.0
4.024799990473529,0.8999999978697514,1.5385912357768208e-07,0.0,1.5385912357768208e-07,0.0,1.118,0.0,0.0
4.024799999410152,0.8999999998681018,9.526471936638359e-09,0.0,9.526471936638359e-09,0.0,1.118,0.0,0.0
3.726851998303186,0.8333747760069735,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
3.4289039971962203,0.7667495521458453,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
3.130955996089255,0.700124328284717,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
2.8330079949822893,0.6334991044235888,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
2.5350599938753238,0.5668738805624606,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
2.2371119927683583,0.5002486567013323,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
1.939163991661393,0.4336234328402041,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
1.6412159905544275,0.36699820897907587,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
1.343267989447462,0.30037298511794763,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
1.0453199883404962,0.23374776125681937,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
0.7473719872335307,0.1671225373956911,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
0.4494239861265651,0.10049731353456284,0.0,0.2795,0.0,0.2795,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.00222398612656501,0.0,0.00222398612656501,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,1.118,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44720000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
